Measurement date,SO2,NO2,O3,CO,PM10,PM2.5
2019-12-28 10:00:00,0.10200000000000005,0.9440000000000004,0.24699999999999955,15.599999999999998,1052.0,615.0
2019-12-28 11:00:00,0.10599999999999986,0.8730000000000003,0.31699999999999984,14.799999999999997,1059.0,621.0
2019-12-28 12:00:00,0.11200000000000006,0.8570000000000004,0.3340000000000001,14.7,1083.0,641.0
2019-12-28 13:00:00,0.11099999999999996,0.8550000000000003,0.35600000000000015,14.399999999999999,1164.0,704.0
2019-12-28 14:00:00,0.10499999999999995,0.8800000000000003,0.337,14.200000000000001,1267.0,745.0
2019-12-28 15:00:00,0.10199999999999995,0.9490000000000003,0.285,14.499999999999998,1261.0,719.0
2019-12-28 16:00:00,0.09900000000000005,1.0030000000000003,0.23599999999999952,14.7,1256.0,717.0
2019-12-28 17:00:00,0.09800000000000005,1.1190000000000002,0.14999999999999983,14.999999999999996,1278.0,707.0
2019-12-28 18:00:00,0.09200000000000004,1.1620000000000004,0.10399999999999981,15.899999999999999,1305.0,746.0
2019-12-28 19:00:00,0.09500000000000004,1.1830000000000003,0.08699999999999991,17.2,1322.0,769.0
2019-12-28 20:00:00,0.09000000000000002,1.1880000000000002,0.08500000000000002,17.199999999999996,1365.0,801.0
2019-12-28 21:00:00,0.09000000000000002,1.1940000000000002,0.08900000000000001,17.599999999999998,1297.0,746.0
2019-12-28 22:00:00,0.09200000000000003,1.2190000000000003,0.08500000000000002,18.300000000000004,1308.0,779.0
2019-12-28 23:00:00,0.09000000000000002,1.2450000000000003,0.08999999999999991,19.0,1293.0,758.0
2019-12-29 00:00:00,0.09000000000000004,1.2290000000000003,0.06899999999999992,19.6,1331.0,782.0
2019-12-29 01:00:00,0.08700000000000002,1.1610000000000003,0.10099999999999994,18.899999999999995,1272.0,762.0
2019-12-29 02:00:00,0.08699999999999992,1.0390000000000004,0.11599999999999983,17.3,1241.0,747.0
2019-12-29 03:00:00,0.08199999999999993,0.9310000000000004,0.1829999999999999,16.299999999999997,1200.0,726.0
2019-12-29 04:00:00,0.08600000000000003,0.8480000000000002,0.212,15.699999999999998,1184.0,720.0
2019-12-29 05:00:00,0.08700000000000004,0.8320000000000002,0.20899999999999974,15.099999999999998,1125.0,699.0
2019-12-29 06:00:00,0.08699999999999994,0.8650000000000003,0.18499999999999983,15.399999999999999,1118.0,693.0
2019-12-29 07:00:00,0.08399999999999994,0.9080000000000004,0.16799999999999973,15.599999999999998,1092.0,654.0
2019-12-29 08:00:00,0.08700000000000004,0.9170000000000004,0.18599999999999975,16.2,1113.0,671.0
2019-12-29 09:00:00,0.08699999999999992,0.8980000000000004,0.21800000000000008,16.4,1111.0,651.0
2019-12-29 10:00:00,0.08600000000000003,0.8640000000000003,0.25899999999999973,15.499999999999998,1171.0,668.0
2019-12-29 11:00:00,0.08800000000000002,0.8350000000000003,0.30799999999999994,15.399999999999997,1141.0,645.0
2019-12-29 12:00:00,0.08800000000000002,0.8230000000000003,0.32899999999999996,15.299999999999997,1168.0,668.0
2019-12-29 13:00:00,0.08900000000000004,0.8080000000000003,0.3590000000000001,15.099999999999996,1152.0,648.0
2019-12-29 14:00:00,0.08400000000000002,0.7850000000000003,0.38200000000000006,14.399999999999999,1138.0,672.0
2019-12-29 15:00:00,0.08500000000000003,0.8170000000000003,0.3680000000000001,14.399999999999999,1093.0,645.0
2019-12-29 16:00:00,0.08400000000000003,0.8870000000000003,0.3089999999999999,14.999999999999998,1099.0,675.0
2019-12-29 17:00:00,0.08000000000000003,1.0030000000000003,0.2269999999999997,15.799999999999997,1084.0,674.0
2019-12-29 18:00:00,0.08000000000000003,1.0540000000000003,0.18099999999999983,16.499999999999996,1097.0,704.0
2019-12-29 19:00:00,0.07900000000000003,1.0150000000000003,0.20500000000000007,16.499999999999996,1038.0,686.0
2019-12-29 20:00:00,0.07800000000000003,0.9860000000000004,0.20199999999999949,16.099999999999998,992.0,683.0
2019-12-29 21:00:00,0.07500000000000001,0.9840000000000003,0.18699999999999983,16.4,956.0,659.0
2019-12-29 22:00:00,0.07400000000000001,0.9330000000000003,0.20999999999999988,16.4,918.0,664.0
2019-12-29 23:00:00,0.06800000000000002,0.8650000000000002,0.25299999999999995,15.499999999999996,823.0,588.0
2019-12-30 00:00:00,0.06700000000000002,0.7830000000000003,0.29499999999999976,14.499999999999998,798.0,570.0
2019-12-30 01:00:00,0.06800000000000002,0.7300000000000002,0.3209999999999997,14.499999999999998,702.0,503.0
2019-12-30 02:00:00,0.07100000000000004,0.6810000000000003,0.34700000000000003,14.1,652.0,480.0
2019-12-30 03:00:00,0.07100000000000004,0.7360000000000001,0.2940000000000001,14.7,641.0,470.0
2019-12-30 04:00:00,0.06600000000000002,0.7460000000000001,0.27699999999999975,14.5,648.0,486.0
2019-12-30 05:00:00,0.06900000000000003,0.8840000000000002,0.16299999999999976,15.799999999999997,623.0,468.0
2019-12-30 06:00:00,0.07500000000000002,1.0330000000000004,0.07999999999999992,17.0,676.0,504.0
2019-12-30 07:00:00,0.08000000000000003,1.0830000000000002,0.05300000000000002,18.200000000000003,722.0,529.0
2019-12-30 08:00:00,0.08100000000000003,1.1060000000000003,0.06799999999999992,19.9,824.0,593.0
2019-12-30 09:00:00,0.08400000000000003,1.1480000000000004,0.08499999999999994,21.9,918.0,644.0
2019-12-30 10:00:00,0.08800000000000004,1.1670000000000003,0.09600000000000003,21.700000000000003,1050.0,716.0
2019-12-30 11:00:00,0.13100000000000003,1.193,0.11100000000000003,25.900000000000002,1285.0,937.0
2019-12-30 12:00:00,0.14800000000000002,1.1300000000000003,0.09799999999999992,23.400000000000002,1476.0,1077.0
2019-12-30 13:00:00,0.08200000000000003,0.9770000000000004,0.14900000000000005,15.8,1469.0,1108.0
2019-12-30 14:00:00,0.07500000000000002,0.7770000000000004,0.24899999999999978,14.099999999999998,1082.0,800.0
2019-12-30 15:00:00,0.07600000000000003,0.6670000000000003,0.3610000000000001,14.499999999999998,1040.0,774.0
2019-12-30 16:00:00,0.08100000000000003,0.6190000000000002,0.43100000000000016,15.999999999999995,1128.0,1789.0
2019-12-30 17:00:00,0.08300000000000003,0.6440000000000003,0.4480000000000002,15.6,1171.0,831.0
2019-12-30 18:00:00,0.08300000000000003,0.6270000000000003,0.4710000000000002,13.3,2081.0,716.0
2019-12-30 19:00:00,0.08100000000000003,0.5360000000000003,0.5370000000000001,11.600000000000001,949.0,572.0
2019-12-30 20:00:00,0.07600000000000001,0.4420000000000002,0.5960000000000002,11.000000000000002,817.0,512.0
2019-12-30 21:00:00,0.07500000000000002,0.3730000000000001,0.6260000000000002,9.7,699.0,427.0
2019-12-30 22:00:00,0.07600000000000001,0.33600000000000013,0.6280000000000002,9.300000000000002,643.0,350.0
2019-12-30 23:00:00,0.07600000000000003,0.2990000000000001,0.6240000000000002,10.100000000000003,725.0,380.0
2019-12-31 00:00:00,0.07100000000000002,0.265,0.6150000000000002,9.4,1216.0,498.0
2019-12-31 01:00:00,0.07500000000000002,0.2419999999999999,0.6450000000000004,9.4,919.0,444.0
2019-12-31 02:00:00,0.07700000000000001,0.24699999999999991,0.6470000000000002,10.400000000000004,908.0,520.0
2019-12-31 03:00:00,0.07600000000000004,0.249,0.6010000000000002,10.600000000000003,1010.0,599.0
2019-12-31 04:00:00,0.07100000000000002,0.23499999999999988,0.6350000000000002,9.400000000000002,867.0,555.0
2019-12-31 05:00:00,0.06800000000000003,0.2789999999999999,0.6210000000000002,9.2,665.0,408.0
2019-12-31 06:00:00,0.06700000000000003,0.35500000000000015,0.5650000000000002,9.0,593.0,391.0
2019-12-31 07:00:00,0.06300000000000003,0.3960000000000002,0.5320000000000003,9.100000000000001,538.0,324.0
2019-12-31 08:00:00,0.06500000000000002,0.43100000000000016,0.5030000000000001,9.3,520.0,296.0
2019-12-31 09:00:00,0.06500000000000003,0.37600000000000017,0.5510000000000002,9.0,483.0,252.0
2019-12-31 10:00:00,0.06800000000000003,0.34800000000000003,0.5880000000000002,9.2,530.0,289.0
2019-12-31 11:00:00,0.06900000000000002,0.3300000000000001,0.6090000000000002,9.0,520.0,288.0
2019-12-31 12:00:00,0.07400000000000004,0.3270000000000001,0.6260000000000002,9.1,530.0,334.0
2019-12-31 13:00:00,0.07100000000000002,0.3250000000000001,0.6420000000000003,8.9,514.0,289.0
2019-12-31 14:00:00,0.07100000000000004,0.35900000000000015,0.6250000000000002,8.799999999999999,489.0,286.0
2019-12-31 15:00:00,0.06900000000000003,0.3990000000000002,0.6030000000000002,9.2,499.0,285.0
2019-12-31 16:00:00,0.07400000000000001,0.4870000000000001,0.5350000000000001,9.6,536.0,322.0
2019-12-31 17:00:00,0.07600000000000001,0.6010000000000003,0.4370000000000001,10.200000000000003,520.0,310.0
2019-12-31 18:00:00,0.07900000000000001,0.6590000000000003,0.3750000000000001,11.1,555.0,326.0
2019-12-31 19:00:00,0.07700000000000001,0.6570000000000004,0.3660000000000001,11.400000000000002,606.0,364.0
2019-12-31 20:00:00,0.07800000000000001,0.6170000000000003,0.3790000000000001,11.1,616.0,382.0
2019-12-31 21:00:00,0.07400000000000002,0.6230000000000002,0.348,11.600000000000001,570.0,356.0
2019-12-31 22:00:00,0.07500000000000002,0.7970000000000003,0.21099999999999966,12.500000000000002,576.0,390.0
2019-12-31 23:00:00,0.07500000000000002,0.9150000000000004,0.1259999999999998,13.100000000000001,552.0,364.0
2020-01-01 00:00:00,0.07900000000000003,0.9550000000000004,0.10700000000000001,13.8,611.0,397.0
2020-01-01 01:00:00,0.07600000000000004,0.9790000000000004,0.09200000000000001,15.0,601.0,378.0
2020-01-01 02:00:00,0.07600000000000004,0.9890000000000003,0.06900000000000002,15.299999999999999,620.0,400.0
2020-01-01 03:00:00,0.07600000000000003,0.9830000000000004,0.06000000000000001,15.1,587.0,372.0
2020-01-01 04:00:00,0.07500000000000001,0.9670000000000004,0.06400000000000002,14.9,631.0,395.0
2020-01-01 05:00:00,0.07400000000000001,0.9590000000000004,0.06200000000000001,14.200000000000001,586.0,390.0
2020-01-01 06:00:00,0.07900000000000003,0.9580000000000004,0.08200000000000002,15.099999999999998,619.0,411.0
2020-01-01 07:00:00,0.07500000000000002,0.9550000000000004,0.12600000000000003,15.399999999999997,621.0,410.0
2020-01-01 08:00:00,0.07800000000000001,0.9290000000000004,0.15000000000000002,15.499999999999998,649.0,435.0
2020-01-01 09:00:00,0.077,0.8730000000000004,0.22100000000000003,15.999999999999998,690.0,449.0
2020-01-01 10:00:00,0.07800000000000004,0.8480000000000004,0.23700000000000004,15.899999999999997,763.0,512.0
2020-01-01 11:00:00,0.08000000000000004,0.8020000000000004,0.31000000000000005,16.999999999999996,803.0,548.0
2020-01-01 12:00:00,0.08200000000000003,0.8010000000000003,0.24900000000000005,16.799999999999997,883.0,634.0
2020-01-01 13:00:00,0.08300000000000005,0.7920000000000003,0.25600000000000006,16.5,899.0,640.0
2020-01-01 14:00:00,0.08500000000000003,0.8430000000000004,0.2720000000000001,15.799999999999997,941.0,684.0
2020-01-01 15:00:00,0.08200000000000003,0.9100000000000005,0.23900000000000005,15.699999999999998,964.0,674.0
2020-01-01 16:00:00,0.08500000000000003,1.0040000000000002,0.19500000000000006,16.9,1029.5,715.0
2020-01-01 17:00:00,0.08400000000000003,1.0750000000000004,0.15000000000000002,17.2,1027.5,717.0
2020-01-01 18:00:00,0.09200000000000003,1.0890000000000002,0.11400000000000002,17.999999999999996,1088.5,745.0
2020-01-01 19:00:00,0.09200000000000003,1.0750000000000004,0.09500000000000003,18.7,1104.5,762.0
2020-01-01 20:00:00,0.09400000000000004,1.0750000000000002,0.09200000000000003,19.2,1138.5,799.0
2020-01-01 21:00:00,0.09000000000000002,1.0840000000000003,0.07800000000000003,19.6,1113.5,796.0
2020-01-01 22:00:00,0.08900000000000002,1.0790000000000004,0.07800000000000003,20.199999999999996,1142.5,1768.0
2020-01-01 23:00:00,0.08700000000000002,1.0820000000000003,0.08500000000000003,20.500000000000004,1126.5,794.0
2020-01-02 00:00:00,0.08300000000000003,1.0410000000000001,0.07200000000000002,20.300000000000004,1144.5,818.0
2020-01-02 01:00:00,0.08300000000000005,1.0090000000000003,0.07600000000000003,19.200000000000003,1113.5,812.0
2020-01-02 02:00:00,0.08100000000000004,0.9890000000000004,0.07400000000000002,18.3,1122.5,815.0
2020-01-02 03:00:00,0.08100000000000002,0.9640000000000003,0.07600000000000003,17.7,1068.5,777.0
2020-01-02 04:00:00,0.08200000000000005,0.9630000000000003,0.10800000000000004,17.6,1079.5,784.0
2020-01-02 05:00:00,0.08300000000000005,0.9810000000000003,0.08300000000000003,18.299999999999997,1074.5,758.0
2020-01-02 06:00:00,0.08100000000000003,1.0190000000000003,0.06300000000000001,19.0,1125.0,791.0
2020-01-02 07:00:00,0.08400000000000002,1.0810000000000002,0.055000000000000014,20.300000000000004,1141.0,800.0
2020-01-02 08:00:00,0.09000000000000004,1.1110000000000002,0.06800000000000002,21.900000000000002,1231.0,851.0
2020-01-02 09:00:00,0.09300000000000004,1.1320000000000001,0.08100000000000002,22.900000000000002,1313.0,881.0
2020-01-02 10:00:00,0.09800000000000005,1.1280000000000003,0.09800000000000002,22.900000000000006,1438.0,970.0
2020-01-02 11:00:00,0.10500000000000005,1.1340000000000006,0.11200000000000002,22.599999999999998,1573.0,1056.0
2020-01-02 12:00:00,0.16400000000000006,1.1300000000000003,0.10900000000000001,28.999999999999993,1755.0,1202.0
2020-01-02 13:00:00,0.30100000000000005,1.1170000000000004,0.11600000000000005,39.10000000000001,2337.0,1771.0
2020-01-02 14:00:00,0.10900000000000006,1.0730000000000002,0.18400000000000005,18.900000000000002,1711.0,1134.0
2020-01-02 15:00:00,0.09800000000000005,1.0520000000000003,0.15800000000000003,17.9,1715.0,1133.0
2020-01-02 16:00:00,0.17500000000000007,0.9800000000000003,0.24900000000000008,26.5,2060.0,1416.0
2020-01-02 17:00:00,0.09600000000000004,1.0200000000000002,0.18400000000000005,17.099999999999994,1890.0,1323.0
2020-01-02 18:00:00,0.10000000000000005,0.9600000000000005,0.20900000000000007,18.2,1755.0,1185.0
2020-01-02 19:00:00,0.10400000000000005,0.9980000000000004,0.18400000000000005,19.5,1731.0,1181.0
2020-01-02 20:00:00,0.10500000000000004,1.0800000000000005,0.13000000000000003,21.200000000000003,1814.0,1243.0
2020-01-02 21:00:00,0.10700000000000004,1.1040000000000003,0.09800000000000003,21.700000000000003,1780.0,1224.0
2020-01-02 22:00:00,0.10600000000000004,1.1320000000000001,0.08400000000000002,22.3,1784.0,1253.0
2020-01-02 23:00:00,0.10400000000000004,1.1250000000000002,0.08500000000000002,23.1,1783.0,1258.0
2020-01-03 00:00:00,0.10600000000000005,0.9800000000000003,0.13899999999999998,22.400000000000002,1838.0,1296.0
2020-01-03 01:00:00,0.09700000000000003,0.8830000000000003,0.17700000000000005,21.200000000000003,1863.0,1300.0
2020-01-03 02:00:00,0.08500000000000003,0.8640000000000003,0.14600000000000002,21.5,1909.0,1350.0
2020-01-03 03:00:00,0.08700000000000004,0.8760000000000003,0.12400000000000003,22.300000000000004,1820.0,1316.0
2020-01-03 04:00:00,0.08700000000000002,0.8770000000000003,0.10800000000000003,22.900000000000002,1864.0,1329.0
2020-01-03 05:00:00,0.09000000000000002,0.9140000000000003,0.09300000000000003,23.599999999999998,1803.0,1319.0
2020-01-03 06:00:00,0.09000000000000004,0.9580000000000003,0.07100000000000002,24.299999999999994,1859.0,1318.0
2020-01-03 07:00:00,0.09400000000000004,1.0360000000000003,0.05900000000000002,26.400000000000002,1839.0,1304.0
2020-01-03 08:00:00,0.10000000000000005,1.0890000000000004,0.07400000000000002,28.400000000000002,1937.0,1342.0
2020-01-03 09:00:00,0.11500000000000005,1.0230000000000004,0.14600000000000007,26.700000000000003,1944.0,1330.0
2020-01-03 10:00:00,0.12900000000000003,0.9130000000000003,0.27000000000000013,24.3,2018.0,1348.0
2020-01-03 11:00:00,0.13000000000000003,0.8520000000000002,0.37200000000000016,21.699999999999996,1884.0,1222.0
2020-01-03 12:00:00,0.12300000000000005,0.7940000000000003,0.4420000000000001,18.599999999999998,1641.0,1940.0
2020-01-03 13:00:00,0.12000000000000006,0.7900000000000005,0.5130000000000002,17.599999999999994,1490.0,1913.0
2020-01-03 14:00:00,0.22200000000000006,0.7150000000000003,0.5890000000000002,28.500000000000007,1364.0,851.0
2020-01-03 15:00:00,0.15100000000000008,0.8120000000000003,0.5680000000000002,19.8,1374.0,884.0
2020-01-03 16:00:00,0.10600000000000005,0.8650000000000004,0.5270000000000001,15.499999999999996,1489.0,930.0
2020-01-03 17:00:00,0.10700000000000005,1.124,0.31900000000000006,17.099999999999998,1464.0,929.0
2020-01-03 18:00:00,0.11400000000000003,1.2550000000000001,0.19600000000000006,18.7,1440.0,912.0
2020-01-03 19:00:00,0.11600000000000005,1.3190000000000002,0.15300000000000002,20.6,1358.0,860.0
2020-01-03 20:00:00,0.11800000000000005,1.3350000000000002,0.153,21.900000000000002,1420.0,905.0
2020-01-03 21:00:00,0.12000000000000005,1.3700000000000003,0.13300000000000003,22.7,1438.0,940.0
2020-01-03 22:00:00,0.12200000000000005,1.4170000000000003,0.10400000000000004,24.9,1487.0,989.0
2020-01-03 23:00:00,0.11600000000000005,1.482,0.09100000000000004,27.70000000000001,1505.0,1015.0
2020-01-04 00:00:00,0.10800000000000004,1.5000000000000002,0.08800000000000004,29.5,1556.0,1048.0
2020-01-04 01:00:00,0.10100000000000005,1.4469999999999998,0.08100000000000003,29.099999999999998,1451.0,996.0
2020-01-04 02:00:00,0.10200000000000004,1.3980000000000001,0.08100000000000002,28.8,1463.0,998.0
2020-01-04 03:00:00,0.09700000000000002,1.35,0.07800000000000003,28.399999999999995,1386.0,961.0
2020-01-04 04:00:00,0.09700000000000003,1.3250000000000002,0.06900000000000002,28.199999999999996,1398.0,975.0
2020-01-04 05:00:00,0.09600000000000003,1.3490000000000002,0.061000000000000026,28.599999999999998,1344.0,948.0
2020-01-04 06:00:00,0.10000000000000005,1.3880000000000003,0.061000000000000026,29.699999999999996,1438.0,990.0
2020-01-04 07:00:00,0.10800000000000005,1.423,0.061000000000000026,30.79999999999999,1495.0,1020.0
2020-01-04 08:00:00,0.10700000000000005,1.4449999999999998,0.06900000000000002,31.599999999999998,1585.0,1060.0
2020-01-04 09:00:00,0.11700000000000005,1.481,0.08900000000000004,32.4,1699.0,1115.0
2020-01-04 10:00:00,0.12100000000000005,1.5040000000000002,0.11800000000000005,31.900000000000002,1923.0,1257.0
2020-01-04 11:00:00,0.12600000000000006,1.4250000000000005,0.1830000000000001,28.700000000000003,1995.0,1334.0
2020-01-04 12:00:00,0.12300000000000005,1.0390000000000004,0.3750000000000001,22.400000000000002,1865.0,1275.0
2020-01-04 13:00:00,0.11900000000000006,0.6510000000000004,0.6320000000000003,16.999999999999996,1367.0,942.0
2020-01-04 14:00:00,0.11000000000000006,0.5280000000000001,0.7350000000000003,14.7,1100.0,743.0
